14,8603,5663,5652,8610,8664,8544,8602,8621,8621,8565,8601,5677,8631,8632,8594
13,8603,5660,5659,8610,8665,8544,8602,8621,8621,8566,8602,5676,8632,8632,8596
14,8603,5662,5658,8611,8664,8544,8602,8621,8620,8567,8602,5678,8631,8633,8596
13,8602,5660,5657,8610,8664,8544,8602,8620,8619,8566,8601,5671,8632,8633,8594
13,8603,5663,5654,8610,8664,8544,8602,8620,8620,8567,8602,5678,8631,8633,8595
14,8603,5659,5658,8610,8664,8544,8602,8620,8620,8565,8601,5678,8632,8633,8596
13,8603,5663,5655,8610,8664,8544,8602,8621,8620,8565,8601,5685,8631,8633,8597
14,8603,5660,5659,8610,8664,8544,8602,8621,8620,8565,8602,5676,8632,8632,8594
14,8602,5661,5656,8610,8664,8544,8602,8620,8621,8566,8600,5683,8632,8633,8595
14,8603,5663,5655,8610,8665,8544,8603,8620,8619,8565,8602,5683,8632,8632,8596
14,8603,5661,5656,8610,8664,8544,8602,8621,8618,8565,8600,5683,8631,8633,8596
14,8603,5659,5655,8610,8665,8544,8602,8621,8620,8566,8601,5679,8631,8633,8596
14,8603,5663,5653,8610,8664,8544,8602,8620,8619,8566,8602,5675,8632,8634,8596
14,8603,5662,5654,8611,8664,8544,8602,8622,8621,8565,8603,5678,8632,8633,8595
14,8603,5662,5657,8610,8664,8544,8602,8620,8621,8567,8601,5676,8632,8633,8595
13,8603,5663,5659,8610,8664,8544,8602,8621,8621,8566,8600,5679,8632,8633,8595
13,8603,5661,5656,8610,8664,8544,8602,8620,8618,8565,8603,5674,8632,8634,8595
13,8603,5663,5655,8610,8664,8544,8602,8622,8619,8565,8600,5676,8632,8633,8595
13,8603,5661,5657,8610,8664,8544,8603,8623,8622,8566,8600,5671,8631,8633,8596
13,8603,5661,5657,8610,8665,8544,8603,8620,8620,8564,8602,5682,8632,8633,8595
13,8603,5663,5657,8610,8664,8544,8603,8621,8620,8566,8601,5678,8631,8632,8596
14,8603,5659,5658,8610,8664,8544,8602,8621,8620,8565,8602,5678,8631,8633,8595
14,8603,5664,5661,8610,8664,8544,8603,8619,8621,8567,8601,5675,8631,8633,8595
13,8603,5666,5660,8610,8664,8544,8602,8622,8620,8565,8603,5681,8631,8634,8595
14,8603,5668,5664,8610,8665,8544,8602,8622,8620,8566,8602,5673,8632,8633,8596
14,8602,5667,5670,8610,8664,8543,8602,8620,8620,8565,8602,5680,8631,8632,8594
14,8602,5674,5678,8610,8664,8544,8602,8619,8619,8565,8600,5682,8631,8632,8594
14,8602,5676,5677,8609,8664,8543,8601,8621,8618,8565,8600,5683,8631,8632,8594
14,8602,5674,5674,8614,8663,8560,8622,8618,8620,8565,8602,5676,8631,8633,8604
14,8602,5668,5674,8626,8663,8553,8604,8627,8642,8591,8599,5679,8656,8654,8614
14,8601,5661,5661,8612,8663,8541,8600,8621,8643,8595,8602,5679,8658,8642,8612
14,8602,5662,5658,8612,8664,8541,8600,8618,8643,8596,8601,5674,8655,8637,8613
13,8602,5661,5661,8612,8664,8541,8599,8620,8642,8596,8601,5676,8652,8635,8612
14,8602,5663,5659,8612,8664,8541,8600,8620,8645,8595,8602,5677,8649,8634,8613
14,8602,5664,5660,8612,8664,8540,8600,8620,8643,8595,8601,5678,8646,8634,8612
13,8602,5663,5656,8612,8664,8541,8599,8619,8643,8595,8601,5677,8645,8633,8612
13,8602,5662,5656,8612,8664,8541,8599,8620,8643,8595,8600,5675,8643,8633,8612
13,8602,5663,5653,8612,8664,8541,8600,8620,8643,8594,8601,5673,8641,8633,8612
14,8602,5664,5656,8613,8664,8541,8599,8619,8641,8594,8602,5684,8639,8634,8611
13,8602,5663,5656,8613,8663,8541,8599,8618,8640,8594,8599,5675,8639,8633,8612
14,8602,5660,5654,8613,8664,8541,8600,8621,8641,8594,8602,5675,8638,8633,8613
13,8603,5664,5656,8612,8664,8541,8600,8620,8640,8594,8603,5678,8637,8633,8612
13,8602,5661,5655,8612,8664,8541,8599,8619,8640,8593,8601,5674,8636,8633,8612
13,8602,5662,5654,8612,8664,8541,8599,8620,8640,8593,8601,5673,8636,8633,8611
13,8602,5664,5658,8612,8664,8541,8600,8620,8641,8592,8601,5676,8635,8632,8613
13,8602,5663,5657,8612,8664,8541,8600,8619,8640,8591,8601,5676,8634,8632,8612
14,8602,5662,5656,8613,8663,8542,8599,8619,8638,8591,8602,5676,8634,8634,8612
14,8602,5662,5656,8612,8664,8541,8600,8619,8639,8592,8601,5680,8634,8633,8610
13,8602,5662,5653,8612,8665,8541,8600,8619,8639,8592,8601,5678,8634,8633,8613
14,8602,5661,5656,8612,8664,8541,8599,8619,8640,8593,8603,5676,8634,8633,8612
14,8602,5663,5656,8612,8664,8541,8599,8619,8638,8591,8601,5674,8633,8633,8612
13,8602,5661,5657,8613,8663,8541,8599,8619,8639,8591,8601,5674,8633,8633,8612
14,8602,5661,5656,8613,8664,8541,8600,8620,8639,8590,8600,5680,8633,8633,8611
13,8602,5662,5656,8612,8664,8542,8599,8619,8638,8590,8601,5676,8633,8633,8613
14,8602,5661,5657,8613,8664,8541,8599,8618,8638,8590,8601,5684,8633,8634,8612
14,8602,5661,5655,8613,8664,8542,8599,8619,8636,8589,8601,5675,8633,8632,8612
13,8602,5663,5653,8613,8664,8541,8599,8621,8636,8590,8602,5675,8632,8633,8612
14,8602,5662,5657,8613,8664,8541,8599,8620,8639,8590,8601,5682,8632,8632,8612
13,8602,5660,5658,8612,8664,8541,8599,8619,8637,8588,8601,5684,8632,8633,8612
14,8602,5664,5652,8613,8664,8541,8599,8618,8637,8588,8603,5675,8632,8633,8611
14,8602,5661,5659,8614,8664,8543,8600,8619,8635,8585,8601,5686,8621,8628,8615
14,8605,5657,5650,8622,8665,8562,8622,8621,8618,8562,8601,5676,8608,8616,8599
14,8603,5652,5639,8611,8665,8545,8604,8620,8617,8561,8603,5673,8610,8624,8596
14,8603,5649,5639,8610,8664,8545,8603,8621,8613,8557,8602,5674,8612,8628,8596
14,8603,5648,5639,8610,8665,8545,8603,8620,8616,8561,8602,5672,8614,8630,8596
13,8603,5650,5641,8611,8665,8544,8603,8622,8616,8560,8603,5677,8618,8633,8595
14,8604,5654,5642,8610,8664,8544,8603,8620,8615,8559,8602,5679,8619,8633,8597
14,8603,5655,5647,8610,8665,8544,8602,8621,8615,8559,8603,5676,8620,8633,8595
14,8603,5658,5650,8609,8664,8544,8602,8620,8615,8558,8601,5679,8621,8632,8594
14,8603,5662,5656,8610,8664,8544,8602,8621,8614,8558,8600,5672,8621,8631,8594
13,8603,5660,5655,8610,8664,8544,8602,8620,8614,8560,8601,5679,8624,8632,8594
15,8603,5659,5656,8610,8664,8544,8602,8621,8613,8559,8601,5677,8624,8632,8593
13,8603,5662,5654,8609,8664,8544,8602,8619,8614,8557,8600,5679,8625,8632,8594
14,8603,5664,5654,8610,8664,8544,8602,8620,8614,8557,8602,5684,8626,8633,8595
14,8603,5663,5656,8610,8664,8544,8602,8617,8614,8559,8601,5676,8626,8632,8594
13,8603,5661,5657,8609,8663,8543,8602,8620,8615,8560,8601,5680,8627,8632,8594
14,8603,5660,5655,8609,8664,8543,8602,8618,8614,8558,8600,5676,8628,8632,8594
14,8603,5662,5656,8610,8664,8544,8602,8620,8613,8558,8599,5683,8627,8632,8594
13,8603,5662,5659,8610,8664,8544,8602,8621,8616,8559,8601,5682,8628,8632,8594
13,8603,5664,5657,8610,8664,8544,8602,8621,8615,8558,8602,5679,8629,8633,8594
14,8602,5660,5653,8609,8664,8543,8602,8619,8615,8558,8601,5676,8628,8632,8594
14,8602,5663,5654,8610,8664,8544,8602,8618,8615,8560,8600,5674,8630,8632,8594
13,8603,5662,5655,8610,8664,8543,8602,8618,8614,8559,8602,5680,8629,8631,8594
13,8603,5664,5656,8609,8664,8543,8602,8620,8615,8558,8602,5679,8627,8632,8594
13,8602,5662,5655,8609,8663,8543,8601,8621,8614,8559,8600,5678,8630,8632,8593
14,8603,5662,5658,8610,8664,8543,8602,8620,8615,8559,8600,5679,8630,8633,8593
14,8602,5661,5657,8609,8664,8543,8602,8619,8613,8558,8600,5676,8629,8633,8593
13,8602,5661,5658,8609,8664,8544,8602,8621,8615,8558,8598,5685,8629,8632,8594
13,8603,5660,5653,8609,8663,8543,8601,8619,8613,8562,8601,5683,8630,8632,8593
13,8602,5661,5656,8609,8663,8543,8601,8621,8613,8559,8600,5676,8630,8632,8594
14,8602,5661,5657,8609,8664,8543,8602,8621,8616,8559,8603,5676,8631,8632,8593
13,8603,5663,5652,8610,8664,8543,8602,8620,8615,8560,8601,5677,8631,8632,8594
13,8603,5663,5656,8609,8664,8543,8602,8619,8614,8559,8601,5676,8630,8632,8594
13,8602,5662,5657,8609,8664,8543,8602,8619,8615,8559,8602,5676,8630,8633,8594
14,8602,5662,5656,8609,8664,8544,8602,8621,8615,8559,8599,5679,8630,8632,8594
13,8603,5663,5657,8609,8663,8543,8602,8620,8614,8559,8601,5681,8631,8632,8594
14,8603,5662,5657,8609,8664,8544,8602,8620,8617,8559,8601,5679,8631,8633,8594
14,8603,5663,5656,8609,8664,8544,8602,8620,8615,8558,8601,5674,8630,8631,8593
14,8602,5661,5657,8610,8664,8543,8601,8620,8614,8558,8602,5681,8630,8632,8594
13,8602,5662,5657,8609,8663,8543,8601,8620,8615,8559,8600,5677,8629,8632,8594
14,8602,5662,5657,8608,8663,8543,8602,8620,8617,8559,8601,5674,8630,8632,8594
14,8603,5662,5653,8609,8664,8544,8603,8620,8614,8559,8602,5682,8631,8633,8595
13,8604,5665,5657,8610,8665,8545,8603,8620,8617,8561,8602,5676,8632,8634,8595
13,8604,5663,5659,8611,8665,8545,8603,8621,8616,8562,8602,5681,8632,8633,8595
13,8604,5662,5656,8611,8665,8545,8603,8621,8618,8561,8603,5677,8632,8633,8595
13,8604,5661,5657,8610,8665,8545,8603,8623,8616,8561,8603,5680,8632,8633,8596
13,8604,5660,5659,8611,8665,8545,8603,8620,8618,8561,8602,5681,8632,8634,8596
14,8604,5661,5656,8611,8665,8545,8603,8622,8618,8561,8603,5676,8632,8634,8595
14,8604,5663,5654,8611,8665,8545,8603,8622,8618,8562,8602,5677,8633,8634,8597
13,8604,5661,5657,8611,8666,8545,8603,8622,8617,8562,8603,5677,8633,8634,8596
13,8604,5662,5657,8611,8665,8544,8603,8622,8618,8562,8604,5676,8632,8634,8596
13,8604,5664,5654,8611,8665,8545,8603,8622,8618,8562,8603,5677,8632,8633,8596
13,8604,5663,5656,8611,8665,8545,8603,8622,8617,8561,8601,5678,8632,8634,8596
13,8604,5663,5657,8611,8665,8545,8603,8623,8617,8561,8603,5687,8633,8634,8594
13,8604,5662,5660,8610,8665,8545,8603,8621,8617,8562,8603,5682,8633,8634,8596
13,8604,5664,5654,8611,8666,8545,8604,8622,8617,8563,8603,5682,8632,8633,8595
13,8604,5664,5656,8612,8665,8545,8603,8622,8616,8563,8604,5681,8633,8634,8596
14,8604,5662,5654,8611,8665,8544,8603,8622,8618,8562,8603,5677,8632,8633,8596
14,8604,5662,5658,8611,8665,8545,8603,8621,8617,8561,8604,5682,8632,8634,8596
13,8604,5663,5659,8611,8665,8545,8604,8621,8617,8561,8602,5675,8633,8634,8596
13,8604,5662,5660,8611,8665,8545,8603,8623,8617,8563,8604,5680,8633,8634,8596
13,8604,5664,5658,8610,8665,8544,8603,8621,8619,8562,8603,5679,8633,8633,8596
14,8604,5661,5654,8610,8665,8545,8603,8619,8619,8563,8602,5677,8633,8634,8596
14,8604,5663,5657,8611,8665,8545,8603,8622,8619,8562,8603,5679,8633,8634,8596
13,8604,5663,5658,8611,8666,8545,8603,8622,8618,8562,8603,5676,8631,8634,8596
14,8604,5663,5657,8611,8665,8545,8603,8623,8617,8562,8603,5682,8633,8635,8596
13,8604,5662,5655,8611,8665,8545,8604,8622,8617,8562,8604,5677,8633,8634,8596
13,8604,5663,5657,8611,8665,8545,8603,8621,8619,8564,8601,5679,8633,8634,8595
13,8604,5661,5657,8611,8665,8545,8603,8623,8617,8563,8603,5683,8632,8634,8596
14,8604,5664,5654,8611,8665,8545,8603,8623,8618,8563,8603,5678,8633,8634,8596
14,8604,5665,5657,8610,8665,8545,8603,8622,8618,8562,8603,5682,8633,8634,8596
13,8604,5660,5657,8610,8666,8546,8603,8623,8620,8562,8603,5679,8633,8634,8596
13,8604,5662,5654,8611,8665,8545,8603,8622,8619,8562,8603,5677,8634,8634,8596
14,8603,5663,5658,8611,8665,8545,8603,8622,8617,8563,8603,5678,8632,8633,8596
14,8604,5666,5667,8612,8666,8545,8603,8621,8618,8562,8603,5681,8633,8634,8597
13,8604,5668,5668,8611,8665,8545,8603,8622,8618,8563,8602,5677,8633,8635,8596
14,8604,5671,5670,8611,8665,8545,8603,8621,8617,8561,8603,5683,8632,8634,8594
13,8604,5673,5674,8611,8665,8545,8604,8622,8616,8562,8602,5684,8632,8633,8595
14,8604,5674,5680,8611,8667,8546,8604,8622,8620,8564,8604,5683,8633,8635,8597
13,8606,5676,5678,8616,8666,8559,8620,8623,8620,8564,8603,5684,8634,8636,8608
14,8610,5672,5672,8615,8666,8544,8602,8629,8626,8566,8603,5676,8656,8654,8615
13,8603,5663,5662,8608,8666,8543,8602,8629,8628,8568,8604,5683,8654,8644,8612
14,8604,5662,5661,8608,8667,8543,8603,8628,8627,8569,8604,5677,8651,8641,8612
