14,8607,5666,5665,8613,8668,8547,8604,8625,8624,8570,8606,5684,8636,8637,8600
14,8608,5670,5668,8613,8668,8547,8605,8624,8625,8570,8605,5688,8635,8637,8600
14,8607,5672,5672,8612,8668,8547,8604,8624,8625,8571,8604,5682,8635,8636,8600
14,8607,5671,5674,8613,8668,8547,8604,8624,8624,8571,8604,5681,8636,8637,8600
13,8608,5676,5679,8613,8668,8546,8604,8624,8624,8569,8606,5682,8635,8636,8599
14,8608,5674,5677,8615,8668,8556,8616,8624,8625,8570,8605,5682,8636,8639,8609
14,8608,5670,5669,8612,8668,8545,8603,8628,8631,8573,8605,5677,8657,8655,8611
14,8607,5665,5665,8611,8669,8545,8604,8628,8635,8579,8606,5677,8657,8646,8609
12,8608,5667,5662,8611,8669,8546,8605,8628,8636,8578,8606,5679,8655,8642,8609
13,8607,5663,5660,8611,8669,8546,8604,8627,8635,8579,8606,5681,8652,8640,8610
14,8608,5663,5662,8610,8669,8546,8605,8628,8632,8580,8607,5687,8650,8639,8609
14,8608,5663,5660,8612,8669,8548,8605,8626,8628,8574,8606,5682,8633,8627,8612
13,8608,5657,5648,8614,8668,8553,8615,8625,8627,8571,8607,5685,8627,8624,8601
14,8608,5654,5642,8613,8668,8547,8605,8625,8623,8570,8606,5673,8628,8630,8601
14,8607,5654,5640,8613,8668,8547,8604,8625,8624,8570,8604,5672,8628,8633,8601
13,8607,5652,5643,8614,8669,8547,8605,8625,8625,8570,8605,5680,8630,8635,8601
13,8608,5655,5646,8613,8668,8547,8605,8625,8623,8569,8606,5679,8631,8636,8600
14,8607,5655,5645,8613,8668,8547,8604,8625,8624,8570,8605,5678,8630,8636,8600
13,8607,5660,5651,8613,8667,8546,8604,8625,8625,8569,8604,5678,8630,8636,8600
14,8607,5662,5655,8612,8667,8546,8604,8625,8622,8569,8604,5684,8630,8636,8599
14,8607,5664,5657,8612,8667,8546,8604,8624,8623,8569,8604,5683,8631,8636,8600
14,8607,5664,5658,8613,8667,8546,8604,8624,8622,8570,8604,5677,8632,8636,8599
13,8607,5661,5658,8613,8667,8546,8604,8625,8622,8570,8604,5684,8633,8636,8600
13,8606,5664,5658,8612,8667,8545,8604,8625,8623,8569,8604,5680,8633,8636,8600
13,8606,5661,5657,8612,8666,8545,8603,8622,8623,8568,8604,5678,8631,8634,8598
14,8605,5660,5657,8611,8665,8544,8602,8623,8619,8568,8602,5678,8631,8634,8597
13,8605,5664,5661,8611,8666,8545,8603,8622,8623,8568,8603,5677,8632,8634,8597
14,8605,5663,5655,8612,8667,8546,8603,8624,8623,8569,8603,5682,8632,8634,8598
13,8606,5660,5661,8612,8666,8545,8603,8621,8624,8569,8603,5676,8632,8635,8598
13,8606,5664,5657,8611,8667,8545,8603,8622,8623,8568,8604,5676,8633,8634,8598
13,8606,5660,5657,8611,8666,8545,8603,8622,8625,8568,8603,5681,8633,8634,8599
14,8606,5664,5658,8612,8666,8545,8603,8623,8620,8569,8603,5677,8632,8635,8599
14,8606,5667,5665,8611,8667,8546,8603,8623,8622,8569,8604,5676,8632,8634,8598
14,8606,5667,5669,8612,8666,8546,8603,8623,8623,8571,8605,5684,8634,8636,8598
13,8607,5671,5671,8612,8666,8546,8603,8621,8623,8569,8605,5679,8633,8636,8598
