14,8602,5659,5657,8609,8663,8543,8601,8620,8618,8564,8601,5675,8631,8632,8594
13,8602,5659,5655,8610,8663,8543,8602,8623,8619,8566,8600,5676,8631,8631,8596
13,8603,5663,5652,8610,8664,8543,8602,8620,8619,8564,8601,5674,8631,8632,8595
14,8602,5662,5654,8610,8663,8544,8601,8618,8620,8564,8600,5677,8630,8631,8594
14,8602,5660,5655,8610,8663,8543,8601,8619,8618,8563,8601,5677,8630,8631,8595
14,8601,5662,5652,8609,8663,8543,8601,8620,8617,8564,8601,5677,8630,8631,8594
14,8602,5664,5655,8610,8663,8543,8602,8619,8619,8564,8600,5680,8631,8632,8595
14,8602,5658,5657,8610,8663,8543,8602,8621,8620,8564,8600,5678,8630,8632,8595
13,8603,5663,5656,8610,8663,8543,8601,8620,8619,8565,8600,5676,8631,8633,8594
14,8602,5663,5654,8609,8663,8543,8601,8620,8620,8564,8602,5678,8631,8631,8595
14,8602,5663,5656,8610,8663,8543,8601,8620,8620,8563,8600,5675,8632,8632,8596
13,8602,5662,5657,8610,8664,8543,8602,8621,8619,8564,8601,5677,8630,8631,8595
14,8603,5663,5654,8610,8664,8543,8602,8619,8619,8564,8600,5679,8631,8631,8595
14,8602,5660,5655,8610,8663,8544,8601,8620,8619,8565,8601,5675,8631,8632,8594
14,8603,5661,5658,8610,8663,8543,8602,8621,8620,8565,8600,5679,8631,8631,8594
13,8603,5659,5653,8609,8663,8543,8601,8618,8619,8565,8599,5675,8631,8632,8595
14,8602,5663,5656,8609,8663,8543,8601,8621,8619,8564,8601,5673,8630,8632,8595
13,8602,5659,5658,8609,8663,8543,8601,8619,8617,8564,8600,5680,8630,8631,8595
14,8602,5666,5662,8610,8663,8543,8601,8619,8619,8564,8600,5682,8630,8631,8594
13,8602,5667,5666,8609,8664,8543,8601,8620,8617,8564,8601,5680,8630,8631,8594
14,8602,5670,5669,8609,8663,8543,8601,8620,8619,8564,8600,5684,8630,8632,8595
14,8603,5671,5676,8609,8663,8543,8601,8620,8619,8564,8601,5682,8630,8631,8595
13,8602,5672,5677,8609,8663,8542,8601,8619,8617,8564,8601,5679,8630,8632,8596
14,8602,5675,5677,8612,8663,8555,8620,8619,8618,8564,8599,5681,8631,8632,8601
14,8601,5667,5670,8627,8663,8555,8604,8625,8640,8588,8600,5684,8654,8654,8616
14,8602,5665,5661,8612,8663,8541,8598,8619,8644,8595,8600,5676,8657,8642,8612
14,8602,5664,5658,8612,8663,8541,8598,8620,8642,8595,8599,5673,8653,8637,8613
13,8602,5663,5659,8612,8664,8542,8599,8621,8641,8596,8602,5679,8651,8634,8612
13,8602,5659,5657,8612,8663,8542,8599,8619,8643,8594,8600,5679,8647,8632,8612
14,8602,5661,5655,8612,8663,8542,8599,8619,8643,8594,8600,5679,8646,8632,8612
13,8602,5661,5655,8613,8663,8542,8599,8619,8642,8593,8601,5676,8644,8633,8611
13,8602,5662,5653,8612,8663,8542,8599,8619,8642,8593,8599,5672,8642,8633,8612
13,8601,5663,5658,8612,8663,8541,8599,8620,8639,8594,8600,5679,8640,8632,8611
14,8601,5664,5656,8613,8664,8542,8600,8619,8641,8593,8601,5674,8640,8632,8611
14,8602,5662,5655,8613,8663,8542,8599,8620,8641,8594,8601,5679,8638,8631,8611
14,8602,5661,5657,8613,8664,8542,8599,8620,8641,8594,8601,5684,8637,8632,8613
13,8602,5661,5653,8613,8664,8541,8599,8618,8640,8592,8600,5674,8637,8632,8610
14,8601,5662,5656,8613,8664,8542,8599,8619,8639,8591,8600,5676,8635,8631,8613
13,8602,5662,5656,8612,8664,8542,8599,8620,8639,8591,8602,5676,8635,8633,8612
14,8602,5661,5655,8612,8663,8542,8600,8619,8640,8592,8600,5679,8635,8632,8612
14,8602,5662,5656,8612,8663,8542,8599,8619,8641,8594,8600,5678,8634,8632,8611
14,8602,5662,5656,8612,8663,8542,8599,8618,8638,8592,8600,5675,8634,8631,8612
13,8601,5662,5658,8612,8663,8542,8600,8619,8639,8590,8602,5678,8632,8632,8611
13,8602,5661,5655,8612,8664,8542,8599,8621,8640,8590,8601,5675,8632,8632,8612
13,8601,5661,5655,8613,8663,8542,8599,8619,8640,8592,8600,5676,8633,8633,8612
13,8602,5661,5656,8613,8664,8542,8599,8618,8638,8590,8602,5679,8632,8633,8612
14,8602,5660,5655,8613,8664,8542,8600,8620,8639,8590,8600,5680,8632,8631,8612
14,8602,5660,5651,8613,8664,8542,8599,8619,8638,8588,8599,5674,8632,8632,8612
13,8602,5663,5654,8621,8663,8555,8609,8623,8628,8574,8600,5672,8611,8614,8610
13,8602,5651,5644,8614,8663,8548,8613,8620,8615,8561,8600,5677,8608,8618,8598
13,8602,5653,5635,8609,8663,8544,8602,8620,8615,8559,8600,5672,8609,8625,8595
14,8602,5649,5638,8609,8663,8543,8601,8621,8617,8560,8600,5676,8612,8629,8595
13,8603,5652,5639,8610,8663,8543,8601,8620,8616,8560,8600,5678,8614,8628,8596
14,8602,5651,5641,8609,8663,8543,8602,8620,8616,8558,8603,5674,8617,8631,8596
13,8602,5653,5644,8610,8663,8544,8601,8618,8615,8560,8601,5675,8618,8631,8596
14,8602,5654,5647,8609,8662,8543,8600,8620,8612,8560,8600,5676,8619,8631,8595
13,8602,5659,5651,8609,8663,8543,8601,8621,8614,8558,8600,5673,8621,8631,8594
14,8602,5659,5656,8609,8663,8543,8601,8619,8614,8558,8598,5677,8623,8631,8595
13,8601,5658,5654,8609,8662,8543,8601,8619,8612,8559,8599,5674,8623,8630,8595
14,8602,5661,5655,8609,8662,8542,8601,8620,8611,8558,8598,5681,8623,8632,8594
14,8601,5662,5652,8609,8662,8543,8601,8618,8612,8560,8601,5675,8625,8631,8595
14,8602,5660,5656,8609,8663,8543,8601,8620,8614,8558,8599,5677,8626,8632,8593
14,8601,5662,5655,8609,8663,8543,8601,8620,8615,8560,8599,5678,8626,8632,8594
14,8602,5661,5656,8609,8663,8543,8601,8621,8614,8560,8600,5671,8625,8631,8594
14,8602,5661,5655,8610,8663,8543,8601,8620,8615,8558,8600,5679,8626,8631,8596
13,8601,5659,5650,8609,8662,8542,8601,8620,8616,8559,8600,5676,8626,8631,8595
13,8602,5662,5657,8609,8663,8543,8601,8620,8614,8560,8600,5673,8628,8631,8594
14,8602,5659,5658,8609,8663,8543,8601,8619,8615,8558,8599,5672,8626,8631,8594
13,8602,5662,5656,8609,8662,8543,8601,8621,8615,8559,8599,5677,8629,8632,8595
13,8602,5661,5657,8609,8663,8543,8601,8619,8616,8560,8598,5679,8629,8631,8595
14,8601,5662,5656,8609,8663,8543,8601,8619,8615,8559,8600,5676,8629,8632,8595
13,8602,5661,5653,8609,8662,8543,8601,8618,8614,8561,8600,5680,8629,8632,8594
14,8602,5657,5655,8609,8663,8543,8601,8619,8612,8558,8600,5676,8628,8631,8594
14,8602,5661,5655,8609,8663,8542,8600,8618,8616,8559,8599,5678,8628,8631,8593
13,8602,5662,5657,8609,8663,8543,8601,8620,8614,8561,8600,5677,8630,8631,8594
13,8602,5662,5653,8609,8663,8543,8601,8619,8616,8558,8601,5673,8629,8632,8595
13,8601,5659,5657,8609,8662,8543,8601,8621,8615,8560,8600,5677,8628,8633,8594
13,8601,5662,5653,8609,8663,8543,8601,8620,8615,8559,8600,5678,8629,8632,8595
14,8602,5663,5654,8609,8663,8543,8601,8619,8615,8559,8600,5675,8630,8631,8595
14,8602,5661,5654,8609,8663,8543,8601,8622,8615,8560,8601,5677,8630,8630,8595
14,8603,5661,5654,8610,8663,8544,8602,8620,8616,8559,8600,5680,8630,8631,8595
13,8603,5659,5656,8610,8663,8543,8601,8621,8616,8560,8601,5682,8630,8632,8595
13,8602,5661,5653,8610,8664,8543,8602,8621,8615,8562,8602,5681,8630,8633,8595
14,8603,5661,5656,8610,8664,8544,8602,8620,8617,8561,8601,5678,8631,8633,8596
14,8603,5663,5657,8611,8664,8544,8602,8622,8617,8561,8600,5677,8631,8633,8596
14,8603,5663,5657,8610,8664,8544,8602,8621,8616,8561,8601,5671,8632,8633,8596
14,8603,5662,5656,8611,8664,8544,8602,8620,8617,8562,8601,5677,8630,8633,8595
14,8603,5663,5655,8611,8665,8544,8602,8621,8619,8562,8601,5679,8631,8634,8596
13,8603,5661,5655,8610,8665,8544,8602,8621,8616,8561,8601,5674,8631,8633,8596
14,8603,5663,5654,8611,8665,8544,8602,8621,8616,8561,8600,5681,8632,8634,8596
14,8603,5662,5657,8611,8665,8545,8603,8621,8619,8562,8603,5676,8631,8634,8596
13,8603,5662,5659,8611,8664,8544,8603,8621,8616,8562,8600,5680,8632,8634,8596
14,8603,5662,5655,8610,8665,8544,8603,8622,8617,8562,8602,5683,8632,8633,8596
13,8603,5661,5656,8611,8665,8544,8603,8623,8618,8563,8601,5680,8632,8633,8596
14,8603,5661,5656,8610,8664,8544,8603,8621,8616,8562,8601,5676,8632,8632,8596
14,8603,5664,5655,8610,8664,8544,8603,8621,8617,8562,8602,5678,8632,8634,8596
13,8603,5664,5658,8611,8664,8544,8602,8619,8618,8562,8602,5679,8632,8633,8596
14,8603,5660,5656,8610,8665,8544,8602,8622,8617,8563,8601,5675,8631,8634,8595
13,8603,5663,5657,8611,8665,8544,8602,8621,8617,8561,8601,5680,8632,8633,8596
13,8603,5660,5656,8610,8664,8544,8603,8621,8618,8563,8601,5683,8632,8633,8596
13,8603,5659,5654,8610,8664,8544,8602,8622,8616,8562,8602,5679,8632,8633,8596
13,8604,5658,5657,8611,8665,8544,8602,8622,8616,8561,8602,5677,8631,8632,8595
13,8603,5660,5658,8610,8664,8543,8602,8621,8618,8561,8602,5675,8631,8633,8596
14,8603,5664,5657,8610,8665,8544,8603,8622,8618,8562,8601,5674,8631,8633,8596
13,8603,5661,5653,8611,8664,8544,8602,8621,8617,8563,8601,5681,8631,8634,8596
13,8603,5660,5656,8611,8665,8544,8603,8622,8618,8562,8602,5675,8632,8634,8595
14,8603,5664,5660,8610,8664,8544,8602,8623,8617,8561,8601,5679,8632,8633,8596
13,8602,5665,5666,8610,8664,8544,8602,8622,8615,8561,8601,5682,8631,8634,8596
14,8603,5665,5668,8611,8664,8544,8602,8622,8617,8563,8602,5681,8631,8633,8596
14,8603,5670,5672,8610,8664,8544,8602,8621,8617,8561,8600,5679,8631,8634,8595
13,8603,5673,5677,8610,8664,8544,8603,8621,8615,8563,8600,5682,8630,8633,8595
13,8603,5674,5679,8610,8665,8544,8603,8621,8618,8562,8601,5681,8632,8633,8597
13,8610,5671,5677,8627,8664,8557,8608,8624,8618,8562,8602,5682,8637,8653,8620
13,8602,5665,5668,8606,8664,8540,8601,8626,8625,8565,8601,5677,8654,8646,8611
14,8601,5661,5659,8607,8665,8541,8601,8627,8626,8569,8602,5675,8651,8639,8612
13,8602,5661,5655,8607,8665,8541,8601,8626,8626,8567,8602,5679,8648,8637,8611
13,8602,5663,5660,8607,8665,8541,8601,8627,8627,8564,8603,5680,8647,8637,8611
13,8602,5663,5655,8607,8665,8542,8601,8628,8626,8565,8601,5682,8645,8634,8610
13,8602,5662,5658,8607,8665,8542,8601,8628,8626,8568,8601,5675,8644,8635,8611
14,8602,5662,5657,8607,8665,8542,8601,8626,8625,8569,8601,5678,8641,8634,8611
13,8602,5663,5656,8607,8665,8542,8601,8628,8626,8568,8600,5675,8641,8635,8611
13,8602,5663,5652,8608,8665,8542,8601,8628,8624,8568,8602,5678,8640,8634,8611
14,8602,5660,5658,8607,8665,8542,8601,8627,8625,8568,8603,5674,8639,8635,8610
14,8602,5663,5656,8607,8665,8542,8602,8628,8625,8568,8602,5676,8638,8634,8611
14,8602,5663,5654,8607,8665,8543,8602,8628,8626,8568,8602,5681,8638,8635,8611
14,8602,5663,5656,8608,8665,8542,8601,8626,8625,8570,8601,5683,8636,8635,8611
13,8602,5661,5655,8608,8665,8542,8601,8629,8626,8568,8601,5677,8636,8634,8612
14,8602,5661,5658,8608,8665,8542,8602,8625,8625,8567,8602,5678,8636,8635,8611
14,8602,5661,5655,8608,8665,8542,8602,8628,8625,8568,8602,5675,8636,8634,8611
13,8602,5661,5656,8607,8665,8542,8601,8629,8625,8569,8603,5679,8635,8634,8610
13,8602,5660,5657,8608,8665,8542,8601,8628,8625,8568,8603,5678,8636,8633,8611
13,8602,5660,5654,8608,8665,8542,8601,8627,8626,8567,8602,5675,8636,8634,8611
14,8602,5661,5658,8608,8665,8542,8601,8628,8623,8569,8602,5680,8634,8635,8611
13,8602,5659,5655,8607,8665,8542,8601,8627,8625,8568,8600,5675,8635,8634,8610
14,8602,5661,5658,8607,8665,8542,8602,8626,8626,8566,8603,5674,8634,8633,8611
13,8603,5664,5653,8608,8665,8542,8602,8625,8625,8570,8602,5679,8634,8634,8610
13,8603,5660,5657,8609,8665,8544,8602,8628,8623,8566,8602,5678,8621,8631,8616
14,8608,5655,5646,8618,8665,8560,8620,8623,8618,8562,8602,5673,8614,8617,8599
14,8604,5650,5636,8611,8665,8545,8604,8623,8620,8562,8601,5672,8616,8625,8597
14,8605,5647,5637,8612,8666,8546,8604,8624,8618,8563,8602,5673,8619,8630,8599
14,8604,5651,5642,8612,8665,8545,8603,8623,8618,8563,8601,5669,8620,8631,8597
14,8605,5653,5642,8612,8665,8546,8604,8620,8619,8564,8602,5679,8622,8633,8598
14,8604,5654,5643,8612,8665,8546,8603,8622,8619,8564,8601,5676,8622,8633,8597
13,8605,5654,5646,8612,8665,8545,8604,8622,8618,8564,8600,5676,8624,8634,8598
14,8604,5661,5653,8611,8665,8545,8604,8620,8619,8563,8603,5678,8624,8634,8597
13,8604,5664,5654,8611,8665,8545,8603,8623,8618,8566,8601,5676,8626,8634,8597
13,8604,5661,5656,8611,8665,8545,8603,8622,8617,8563,8602,5681,8627,8635,8597
14,8604,5663,5658,8611,8665,8545,8604,8622,8618,8564,8601,5679,8628,8634,8598
14,8604,5662,5655,8611,8665,8545,8603,8622,8618,8564,8602,5677,8629,8634,8597
13,8604,5661,5656,8611,8665,8546,8604,8621,8616,8564,8601,5676,8629,8634,8596
13,8604,5662,5655,8612,8665,8545,8603,8622,8617,8564,8601,5670,8629,8634,8596
14,8604,5663,5657,8611,8665,8544,8603,8622,8618,8562,8603,5681,8630,8634,8596
13,8603,5664,5657,8612,8665,8544,8603,8623,8618,8564,8601,5678,8630,8633,8596
13,8603,5661,5655,8612,8665,8545,8603,8621,8617,8563,8602,5674,8629,8634,8597
14,8604,5662,5656,8611,8665,8545,8603,8622,8619,8562,8602,5677,8630,8634,8597
13,8604,5662,5654,8612,8665,8545,8604,8621,8618,8563,8603,5680,8631,8634,8597
14,8604,5663,5655,8612,8666,8545,8603,8622,8618,8564,8602,5675,8631,8634,8597
13,8603,5659,5656,8611,8665,8545,8603,8622,8619,8564,8602,5676,8630,8634,8595
14,8604,5663,5656,8611,8664,8544,8603,8622,8617,8564,8601,5679,8631,8635,8597
13,8604,5663,5657,8611,8665,8545,8603,8623,8618,8562,8601,5676,8631,8634,8596
13,8604,5662,5657,8611,8665,8545,8603,8621,8618,8563,8603,5676,8631,8634,8596
14,8604,5662,5657,8612,8665,8545,8603,8623,8617,8563,8603,5678,8631,8633,8597
13,8604,5663,5658,8611,8665,8544,8603,8621,8619,8564,8602,5678,8632,8633,8596
14,8604,5662,5653,8611,8665,8545,8603,8622,8619,8564,8603,5676,8632,8633,8596
13,8604,5662,5657,8611,8664,8545,8603,8622,8619,8562,8602,5676,8631,8633,8596
14,8604,5661,5660,8611,8665,8545,8603,8621,8617,8563,8601,5679,8632,8635,8596
14,8604,5662,5654,8612,8665,8544,8603,8621,8618,8563,8602,5680,8631,8633,8596
14,8604,5663,5656,8611,8665,8545,8603,8622,8618,8564,8601,5681,8631,8633,8596
14,8604,5663,5654,8611,8665,8545,8603,8622,8618,8564,8603,5674,8631,8634,8597
14,8603,5659,5657,8611,8665,8544,8602,8622,8618,8563,8602,5678,8632,8634,8596
14,8604,5660,5652,8610,8665,8544,8603,8621,8617,8563,8601,5676,8632,8634,8595
13,8603,5661,5656,8612,8665,8545,8603,8625,8619,8563,8603,5678,8632,8635,8596
14,8604,5659,5658,8611,8665,8545,8603,8622,8618,8563,8602,5679,8632,8633,8595
13,8603,5663,5654,8611,8665,8544,8603,8622,8617,8564,8604,5678,8631,8633,8595
14,8604,5661,5657,8612,8665,8545,8603,8622,8618,8564,8602,5677,8632,8634,8597
14,8604,5660,5658,8611,8665,8545,8603,8623,8618,8564,8603,5682,8632,8634,8595
14,8604,5660,5657,8611,8666,8545,8603,8622,8618,8565,8602,5678,8631,8633,8596
14,8604,5664,5654,8611,8665,8545,8604,8622,8619,8565,8602,5676,8633,8634,8596
14,8603,5659,5659,8611,8665,8545,8603,8622,8619,8564,8603,5680,8632,8634,8596
13,8604,5661,5655,8611,8665,8545,8604,8621,8618,8563,8600,5677,8633,8634,8596
12,8604,5663,5657,8611,8665,8545,8603,8621,8618,8563,8603,5682,8632,8634,8596
13,8603,5663,5656,8611,8665,8545,8603,8622,8619,8565,8603,5671,8631,8633,8597
