14,8593,5660,5652,8600,8652,8534,8592,8611,8610,8555,8590,5675,8622,8624,8591
13,8593,5659,5650,8601,8652,8534,8592,8609,8610,8556,8590,5681,8623,8624,8590
13,8593,5658,5654,8600,8652,8534,8592,8611,8610,8555,8591,5683,8623,8625,8590
13,8593,5659,5654,8600,8652,8534,8591,8610,8611,8555,8592,5681,8623,8624,8591
13,8593,5658,5651,8601,8652,8533,8592,8612,8609,8555,8590,5684,8624,8624,8590
13,8593,5660,5655,8601,8653,8534,8591,8612,8609,8556,8592,5677,8622,8625,8590
13,8593,5657,5653,8600,8652,8534,8592,8610,8608,8556,8588,5671,8623,8625,8590
14,8592,5658,5651,8601,8653,8534,8592,8612,8610,8556,8592,5676,8623,8624,8590
14,8593,5657,5650,8601,8653,8534,8592,8612,8610,8556,8591,5676,8622,8624,8589
14,8593,5657,5655,8601,8652,8534,8592,8611,8610,8555,8591,5677,8623,8624,8591
13,8593,5658,5654,8601,8653,8534,8592,8611,8610,8556,8591,5682,8623,8624,8590
13,8593,5658,5654,8601,8653,8534,8592,8612,8609,8556,8591,5677,8624,8624,8589
14,8593,5658,5656,8601,8653,8534,8592,8611,8610,8556,8590,5675,8623,8624,8590
13,8593,5660,5657,8601,8653,8534,8593,8612,8610,8557,8591,5682,8623,8625,8589
14,8594,5661,5657,8601,8653,8535,8593,8611,8611,8557,8592,5673,8624,8626,8591
14,8594,5660,5657,8602,8654,8534,8593,8612,8611,8557,8592,5682,8624,8625,8590
14,8594,5658,5662,8602,8654,8535,8593,8612,8612,8558,8593,5682,8624,8626,8591
14,8601,5659,5662,8602,8654,8535,8592,8614,8613,8554,8592,5676,8646,8626,8592
13,8605,5661,5657,8614,8654,8542,8591,8615,8613,8557,8592,5675,8673,8625,8593
12,8605,5661,5654,8614,8654,8542,8591,8616,8613,8557,8593,5677,8667,8625,8593
14,8605,5660,5655,8615,8654,8543,8591,8616,8612,8556,8591,5677,8661,8626,8593
13,8605,5660,5650,8615,8654,8543,8591,8616,8613,8558,8592,5681,8656,8625,8592
14,8605,5659,5652,8615,8654,8542,8590,8616,8614,8557,8593,5680,8651,8626,8593
13,8605,5657,5654,8615,8654,8543,8591,8616,8612,8557,8593,5675,8648,8626,8593
14,8605,5660,5651,8615,8654,8543,8591,8616,8612,8559,8593,5681,8645,8625,8593
14,8604,5660,5653,8615,8654,8543,8591,8619,8612,8558,8594,5676,8643,8626,8594
13,8605,5660,5655,8615,8654,8542,8590,8617,8611,8556,8593,5682,8641,8626,8593
14,8605,5656,5655,8616,8655,8543,8591,8616,8613,8557,8593,5679,8637,8625,8593
13,8605,5659,5651,8616,8654,8543,8591,8616,8612,8557,8591,5676,8635,8626,8593
14,8605,5659,5652,8616,8655,8543,8591,8617,8614,8557,8592,5677,8634,8626,8593
14,8605,5659,5655,8616,8655,8543,8591,8617,8612,8557,8593,5679,8633,8626,8593
14,8604,5660,5655,8616,8654,8543,8591,8616,8613,8556,8593,5675,8632,8626,8593
13,8605,5660,5650,8616,8655,8543,8591,8616,8611,8555,8592,5678,8632,8626,8594
13,8605,5661,5654,8616,8655,8543,8591,8617,8613,8558,8592,5677,8629,8626,8593
13,8601,5660,5649,8604,8654,8535,8591,8615,8613,8556,8592,5678,8587,8626,8591
14,8593,5653,5649,8601,8652,8534,8591,8611,8609,8554,8589,5680,8586,8623,8589
14,8593,5655,5650,8600,8652,8534,8590,8612,8609,8554,8589,5680,8591,8624,8589
14,8593,5658,5650,8601,8652,8533,8591,8611,8609,8555,8590,5681,8595,8624,8589
14,8593,5657,5650,8600,8652,8534,8591,8610,8608,8555,8589,5675,8598,8623,8589
14,8591,5655,5648,8600,8651,8533,8590,8609,8608,8552,8589,5676,8601,8623,8588
13,8592,5653,5648,8599,8651,8533,8590,8610,8607,8554,8590,5673,8603,8622,8589
