13,8602,5663,5655,8609,8664,8543,8601,8621,8620,8566,8601,5681,8632,8634,8598
14,8603,5662,5658,8609,8664,8543,8601,8623,8620,8566,8602,5684,8632,8634,8598
13,8603,5660,5658,8609,8664,8543,8601,8622,8621,8565,8601,5675,8633,8634,8598
14,8603,5663,5657,8609,8664,8543,8601,8622,8621,8566,8602,5680,8633,8633,8597
14,8602,5660,5658,8610,8664,8544,8600,8623,8621,8566,8601,5681,8633,8634,8598
14,8602,5661,5657,8609,8663,8543,8600,8623,8619,8566,8602,5685,8633,8634,8598
13,8602,5661,5657,8609,8664,8543,8601,8621,8620,8565,8602,5681,8632,8633,8598
13,8602,5662,5653,8609,8663,8542,8600,8620,8621,8566,8600,5684,8632,8633,8597
14,8602,5660,5656,8609,8663,8543,8600,8622,8620,8566,8602,5683,8632,8634,8598
13,8602,5660,5655,8609,8663,8542,8600,8621,8621,8565,8601,5681,8632,8633,8598
13,8602,5663,5656,8608,8663,8542,8600,8621,8620,8564,8600,5685,8632,8633,8599
14,8602,5661,5656,8608,8663,8543,8599,8621,8620,8565,8601,5679,8632,8632,8598
14,8602,5662,5658,8609,8663,8543,8600,8620,8620,8565,8599,5678,8632,8634,8598
13,8602,5660,5657,8609,8664,8542,8600,8620,8619,8565,8601,5683,8632,8633,8598
13,8602,5663,5654,8609,8663,8543,8600,8622,8620,8565,8601,5674,8632,8633,8599
14,8601,5662,5656,8609,8663,8543,8600,8621,8619,8564,8600,5688,8632,8634,8598
14,8602,5660,5658,8609,8664,8542,8600,8621,8620,8565,8600,5683,8632,8633,8598
14,8602,5662,5655,8608,8663,8542,8600,8621,8617,8566,8601,5687,8632,8633,8598
13,8601,5663,5654,8608,8663,8543,8600,8621,8619,8564,8600,5684,8631,8632,8597
13,8602,5658,5656,8609,8663,8542,8600,8619,8620,8566,8602,5683,8632,8633,8598
13,8602,5663,5655,8609,8663,8543,8600,8622,8619,8564,8602,5684,8631,8634,8597
14,8597,5660,5655,8602,8656,8535,8593,8614,8613,8558,8594,5678,8626,8626,8591
13,8595,5658,5657,8602,8657,8536,8593,8614,8613,8558,8594,5678,8626,8627,8591
13,8596,5662,5664,8602,8656,8536,8593,8615,8613,8560,8595,5682,8626,8628,8592
