13,8587,5657,5649,8596,8648,8529,8586,8605,8604,8551,8586,5676,8618,8620,8584
14,8587,5654,5650,8596,8648,8529,8586,8606,8604,8551,8584,5678,8618,8619,8584
14,8588,5655,5651,8596,8648,8529,8586,8605,8605,8551,8586,5678,8619,8620,8584
13,8588,5654,5649,8596,8648,8529,8586,8607,8605,8551,8585,5671,8619,8619,8584
13,8587,5653,5654,8596,8647,8529,8586,8605,8604,8550,8585,5671,8618,8619,8583
14,8588,5658,5650,8596,8648,8529,8586,8605,8604,8549,8586,5677,8619,8619,8585
14,8588,5657,5650,8595,8648,8529,8586,8604,8605,8549,8586,5671,8619,8619,8584
14,8587,5654,5652,8596,8647,8529,8586,8605,8602,8550,8585,5673,8618,8620,8583
14,8588,5654,5649,8596,8647,8529,8586,8606,8605,8550,8586,5669,8618,8620,8584
14,8587,5655,5648,8596,8648,8529,8585,8604,8604,8548,8585,5677,8618,8619,8584
14,8587,5654,5647,8596,8648,8529,8586,8608,8604,8549,8585,5675,8619,8620,8584
14,8588,5653,5648,8595,8648,8529,8586,8606,8604,8550,8585,5673,8618,8620,8583
14,8587,5654,5649,8596,8647,8529,8586,8606,8606,8551,8585,5679,8619,8620,8584
14,8587,5655,5649,8596,8648,8529,8586,8605,8604,8550,8585,5677,8618,8620,8584
13,8587,5655,5650,8595,8648,8529,8586,8606,8604,8548,8586,5675,8618,8619,8583
14,8587,5654,5649,8596,8648,8529,8586,8605,8604,8550,8585,5673,8618,8619,8584
14,8588,5652,5649,8596,8648,8529,8586,8604,8603,8550,8585,5675,8618,8620,8584
13,8588,5655,5650,8596,8648,8529,8586,8605,8606,8550,8586,5676,8619,8619,8584
14,8587,5658,5649,8596,8648,8529,8586,8606,8604,8549,8586,5676,8619,8620,8584
13,8587,5651,5652,8596,8647,8529,8585,8605,8605,8551,8586,5671,8619,8620,8585
14,8588,5654,5653,8596,8647,8529,8586,8605,8605,8549,8585,5682,8619,8619,8584
14,8587,5658,5648,8596,8647,8529,8586,8604,8605,8550,8586,5672,8619,8619,8584
13,8588,5656,5652,8596,8647,8529,8586,8604,8606,8550,8585,5674,8619,8620,8583
14,8587,5655,5650,8596,8648,8529,8586,8607,8605,8550,8585,5675,8619,8621,8583
13,8587,5657,5652,8596,8648,8529,8586,8605,8605,8549,8585,5676,8619,8620,8585
13,8588,5655,5649,8596,8648,8530,8586,8607,8605,8551,8584,5673,8619,8620,8584
13,8588,5658,5649,8596,8649,8530,8586,8606,8604,8550,8587,5675,8619,8620,8583
13,8588,5655,5652,8596,8648,8529,8586,8606,8605,8551,8586,5674,8619,8621,8585
14,8589,5658,5653,8597,8648,8530,8586,8607,8605,8551,8587,5668,8619,8620,8585
14,8588,5657,5657,8597,8648,8530,8587,8606,8606,8550,8586,5672,8620,8620,8584
