14,8594,5658,5651,8601,8654,8535,8592,8613,8612,8557,8592,5675,8624,8626,8590
13,8593,5655,5650,8602,8654,8536,8592,8613,8610,8557,8591,5673,8625,8625,8590
13,8594,5658,5655,8602,8654,8535,8592,8612,8610,8556,8590,5681,8624,8625,8590
13,8593,5657,5650,8602,8654,8535,8592,8612,8610,8555,8592,5678,8624,8625,8590
14,8593,5656,5652,8602,8654,8536,8592,8612,8610,8556,8593,5678,8624,8625,8591
14,8594,5658,5655,8602,8654,8536,8592,8612,8610,8555,8592,5677,8624,8625,8589
14,8594,5657,5652,8601,8654,8535,8592,8612,8612,8556,8592,5676,8624,8625,8590
14,8594,5658,5653,8602,8653,8535,8592,8611,8610,8558,8592,5677,8624,8626,8589
13,8593,5659,5653,8601,8653,8535,8592,8612,8611,8556,8591,5675,8624,8625,8589
13,8593,5660,5650,8601,8653,8535,8591,8611,8607,8556,8591,5679,8624,8625,8590
14,8593,5660,5651,8601,8653,8535,8591,8612,8611,8554,8592,5682,8624,8625,8590
13,8594,5656,5650,8601,8654,8535,8592,8612,8610,8555,8592,5673,8624,8625,8589
14,8594,5659,5649,8601,8654,8535,8592,8612,8610,8556,8593,5675,8625,8625,8590
14,8594,5655,5652,8602,8654,8535,8592,8613,8611,8557,8592,5681,8625,8626,8590
13,8593,5657,5655,8601,8654,8535,8592,8613,8609,8555,8592,5680,8624,8626,8590
14,8593,5658,5649,8601,8654,8535,8592,8614,8612,8555,8592,5678,8623,8625,8590
13,8594,5656,5655,8601,8654,8535,8592,8612,8612,8555,8591,5673,8624,8625,8589
13,8593,5656,5659,8601,8654,8535,8591,8611,8609,8555,8591,5676,8624,8625,8589
13,8593,5661,5654,8601,8654,8535,8592,8612,8611,8557,8592,5681,8625,8625,8590
14,8593,5660,5655,8601,8653,8535,8591,8610,8608,8556,8591,5677,8624,8625,8589
13,8593,5661,5659,8601,8653,8535,8592,8612,8609,8555,8590,5680,8624,8625,8589
13,8593,5664,5656,8601,8654,8535,8591,8612,8611,8554,8591,5681,8624,8625,8590
13,8601,5661,5659,8603,8654,8538,8589,8614,8611,8556,8591,5680,8671,8626,8591
14,8604,5659,5654,8612,8654,8542,8589,8614,8610,8556,8592,5674,8670,8625,8591
14,8604,5658,5653,8612,8654,8541,8588,8614,8611,8555,8592,5676,8664,8626,8591
