14,8598,5660,5652,8606,8659,8539,8597,8616,8616,8561,8597,5681,8629,8630,8594
13,8598,5661,5656,8605,8659,8539,8597,8617,8617,8561,8597,5679,8627,8629,8594
13,8598,5660,5653,8605,8659,8539,8597,8614,8616,8559,8598,5680,8628,8629,8594
13,8598,5659,5655,8605,8659,8540,8597,8617,8616,8562,8596,5682,8628,8629,8594
13,8598,5657,5653,8606,8659,8539,8597,8618,8617,8561,8598,5676,8627,8629,8594
14,8599,5660,5655,8606,8659,8539,8597,8619,8616,8560,8596,5679,8628,8629,8594
13,8598,5659,5653,8606,8659,8540,8597,8617,8617,8561,8597,5679,8628,8629,8594
14,8598,5661,5657,8606,8659,8540,8597,8618,8616,8561,8598,5685,8628,8629,8593
14,8599,5660,5656,8606,8659,8540,8597,8616,8618,8562,8596,5681,8629,8629,8595
13,8598,5660,5653,8605,8660,8540,8598,8618,8617,8563,8598,5680,8628,8630,8594
14,8599,5662,5656,8606,8659,8540,8597,8617,8617,8562,8597,5678,8629,8629,8595
14,8599,5661,5656,8606,8659,8540,8598,8619,8617,8562,8597,5677,8629,8629,8594
13,8599,5660,5656,8606,8659,8540,8598,8619,8616,8561,8597,5676,8628,8630,8594
14,8599,5662,5656,8606,8659,8540,8598,8617,8616,8562,8596,5679,8628,8630,8595
13,8599,5661,5653,8606,8659,8540,8597,8618,8617,8561,8597,5674,8628,8628,8594
14,8598,5661,5659,8606,8659,8540,8597,8619,8615,8562,8596,5681,8627,8629,8594
13,8599,5662,5663,8606,8659,8540,8598,8618,8619,8562,8598,5682,8628,8630,8595
14,8599,5664,5660,8607,8659,8540,8597,8618,8615,8562,8597,5673,8628,8629,8594
14,8599,5663,5660,8606,8659,8540,8598,8618,8617,8563,8599,5689,8628,8630,8595
14,8600,5662,5666,8607,8660,8541,8598,8620,8618,8564,8598,5680,8629,8629,8595
13,8599,5666,5665,8605,8659,8540,8599,8615,8618,8563,8597,5678,8629,8630,8592
13,8600,5664,5663,8602,8660,8540,8598,8610,8620,8563,8597,5682,8630,8631,8583
13,8600,5662,5658,8602,8659,8540,8598,8609,8620,8563,8598,5675,8629,8630,8580
14,8600,5661,5660,8602,8659,8540,8598,8608,8618,8563,8598,5679,8630,8630,8580
14,8600,5662,5655,8602,8660,8540,8598,8609,8617,8564,8598,5681,8630,8630,8580
13,8600,5664,5659,8601,8659,8540,8598,8607,8619,8562,8596,5682,8629,8629,8580
14,8600,5662,5654,8602,8660,8540,8598,8608,8618,8563,8596,5677,8629,8629,8580
14,8601,5662,5656,8602,8659,8540,8598,8608,8618,8565,8598,5679,8629,8629,8580
13,8600,5662,5656,8601,8660,8540,8599,8609,8619,8564,8598,5675,8629,8630,8579
14,8600,5662,5655,8601,8659,8539,8598,8609,8618,8564,8598,5683,8629,8629,8579
13,8601,5662,5657,8602,8660,8540,8598,8606,8619,8564,8598,5677,8629,8630,8580
14,8600,5660,5654,8601,8660,8540,8598,8608,8619,8565,8597,5679,8629,8630,8579
14,8601,5661,5652,8602,8660,8540,8599,8606,8619,8564,8598,5676,8630,8630,8580
14,8600,5659,5658,8602,8660,8540,8598,8607,8620,8564,8598,5679,8629,8630,8580
14,8600,5660,5651,8601,8660,8540,8598,8609,8618,8564,8596,5675,8630,8629,8580
13,8600,5661,5653,8601,8659,8540,8598,8607,8618,8564,8598,5678,8628,8629,8579
14,8600,5662,5654,8601,8660,8540,8598,8608,8617,8563,8598,5679,8629,8630,8580
13,8601,5662,5654,8602,8660,8540,8599,8608,8618,8564,8598,5680,8629,8630,8580
13,8600,5662,5657,8602,8660,8540,8599,8609,8618,8565,8597,5676,8629,8630,8580
13,8600,5662,5659,8602,8660,8540,8597,8608,8618,8563,8597,5681,8629,8630,8580
14,8600,5662,5655,8602,8660,8540,8598,8608,8619,8563,8597,5677,8630,8630,8579
13,8600,5663,5655,8602,8660,8540,8598,8608,8618,8565,8597,5678,8630,8630,8580
14,8601,5663,5655,8601,8659,8540,8598,8607,8619,8564,8598,5678,8630,8630,8580
13,8601,5662,5656,8602,8660,8540,8599,8609,8619,8564,8597,5678,8629,8630,8580
13,8601,5662,5656,8602,8660,8540,8599,8609,8619,8564,8599,5683,8629,8630,8580
14,8600,5658,5653,8602,8660,8541,8599,8612,8619,8563,8598,5676,8628,8629,8587
