13,8598,5661,5654,8607,8657,8540,8599,8617,8613,8559,8594,5678,8627,8628,8594
13,8597,5657,5655,8607,8658,8540,8598,8618,8616,8561,8594,5674,8627,8627,8594
14,8597,5660,5654,8607,8657,8540,8598,8617,8615,8560,8596,5680,8626,8628,8593
13,8597,5659,5651,8607,8658,8540,8599,8615,8615,8562,8595,5679,8627,8628,8594
13,8598,5659,5654,8607,8658,8540,8599,8617,8614,8559,8596,5673,8628,8628,8594
13,8598,5658,5651,8607,8657,8540,8599,8618,8612,8560,8596,5678,8627,8627,8593
14,8598,5662,5649,8607,8657,8540,8599,8618,8614,8560,8594,5675,8627,8628,8595
13,8598,5660,5653,8606,8657,8540,8599,8617,8614,8558,8596,5678,8627,8628,8594
13,8598,5655,5652,8607,8657,8539,8598,8617,8615,8561,8595,5677,8627,8628,8594
13,8597,5661,5651,8607,8657,8540,8598,8618,8615,8559,8595,5677,8627,8629,8593
14,8597,5658,5655,8606,8657,8539,8598,8618,8615,8560,8596,5675,8626,8628,8594
14,8597,5657,5654,8606,8657,8539,8598,8616,8614,8559,8594,5679,8627,8629,8593
13,8597,5660,5653,8607,8657,8539,8598,8618,8615,8560,8595,5677,8627,8627,8594
13,8598,5659,5653,8607,8657,8540,8599,8617,8615,8560,8595,5683,8627,8628,8594
14,8597,5660,5655,8607,8658,8540,8599,8618,8616,8560,8595,5678,8627,8628,8594
13,8598,5659,5655,8607,8658,8540,8599,8618,8615,8561,8596,5678,8628,8627,8594
13,8597,5661,5653,8607,8657,8540,8599,8617,8614,8559,8596,5674,8627,8628,8594
14,8597,5659,5651,8607,8657,8540,8598,8617,8614,8561,8595,5671,8626,8627,8593
14,8598,5660,5656,8607,8657,8540,8599,8617,8614,8559,8594,5673,8627,8628,8593
13,8597,5660,5654,8606,8657,8540,8599,8617,8615,8560,8596,5675,8627,8627,8594
14,8597,5658,5652,8607,8657,8540,8598,8617,8615,8561,8597,5677,8628,8628,8594
14,8597,5660,5653,8607,8657,8540,8598,8617,8615,8561,8595,5676,8627,8628,8594
13,8598,5657,5657,8607,8657,8540,8598,8619,8614,8560,8597,5681,8626,8628,8594
14,8598,5660,5653,8607,8657,8539,8598,8619,8616,8560,8595,5675,8627,8629,8594
13,8598,5657,5651,8607,8657,8540,8598,8617,8616,8560,8595,5677,8627,8627,8593
14,8598,5662,5655,8606,8657,8539,8598,8619,8614,8560,8595,5679,8626,8628,8594
13,8598,5662,5663,8607,8657,8539,8598,8616,8614,8559,8594,5680,8626,8628,8593
13,8598,5666,5668,8607,8657,8540,8599,8617,8613,8560,8596,5686,8627,8628,8593
13,8598,5669,5673,8607,8658,8540,8599,8616,8614,8560,8596,5678,8628,8628,8594
13,8599,5672,5676,8608,8658,8540,8599,8618,8615,8561,8596,5679,8626,8628,8594
13,8598,5674,5679,8607,8658,8540,8599,8620,8613,8561,8596,5677,8626,8628,8594
13,8599,5674,5678,8608,8658,8541,8598,8618,8615,8560,8596,5680,8627,8629,8595
14,8606,5668,5670,8606,8658,8540,8599,8626,8627,8564,8595,5680,8627,8631,8595
14,8597,5662,5662,8606,8657,8540,8598,8621,8627,8566,8596,5680,8628,8630,8594
13,8597,5659,5657,8606,8657,8540,8599,8621,8628,8567,8596,5676,8629,8629,8594
14,8597,5661,5654,8607,8657,8540,8598,8620,8629,8568,8598,5678,8628,8629,8594
13,8597,5659,5653,8606,8658,8541,8599,8619,8627,8568,8595,5672,8628,8630,8594
13,8597,5660,5653,8607,8658,8540,8599,8619,8628,8567,8598,5683,8628,8628,8594
14,8597,5660,5653,8607,8658,8540,8599,8621,8625,8566,8596,5677,8628,8628,8594
14,8597,5659,5656,8607,8658,8540,8599,8620,8626,8568,8597,5678,8629,8629,8595
13,8597,5660,5656,8607,8659,8541,8599,8621,8627,8566,8596,5674,8628,8630,8595
14,8597,5658,5650,8607,8659,8541,8600,8619,8627,8567,8597,5680,8629,8630,8595
13,8597,5662,5657,8607,8659,8541,8599,8619,8627,8568,8597,5678,8629,8628,8594
13,8597,5659,5657,8607,8658,8540,8599,8620,8626,8569,8595,5681,8628,8630,8594
14,8597,5657,5654,8606,8658,8540,8599,8620,8626,8567,8595,5678,8628,8630,8594
13,8597,5662,5655,8607,8659,8540,8599,8619,8625,8566,8598,5679,8628,8629,8594
14,8597,5659,5652,8607,8658,8540,8599,8619,8627,8567,8596,5681,8629,8628,8595
13,8597,5658,5654,8607,8658,8540,8599,8620,8626,8567,8595,5682,8628,8629,8594
