14,8600,5667,5669,8606,8659,8539,8598,8618,8617,8562,8598,5673,8628,8629,8593
13,8600,5673,5677,8607,8659,8540,8599,8618,8618,8563,8598,5683,8628,8630,8594
14,8601,5674,5680,8607,8659,8540,8598,8620,8617,8563,8599,5681,8629,8629,8593
13,8601,5672,5679,8608,8660,8541,8599,8620,8618,8562,8598,5683,8628,8630,8594
14,8601,5673,5692,8608,8659,8540,8599,8619,8616,8563,8600,5687,8628,8629,8595
14,8601,5669,5682,8611,8659,8543,8597,8617,8616,8562,8597,5677,8629,8641,8609
13,8601,5666,5666,8605,8660,8539,8597,8616,8617,8564,8598,5672,8636,8640,8596
14,8600,5660,5659,8605,8659,8539,8598,8615,8617,8566,8599,5670,8637,8635,8596
14,8601,5660,5658,8604,8660,8540,8599,8615,8618,8566,8598,5679,8637,8634,8595
14,8601,5659,5655,8605,8660,8540,8598,8614,8620,8563,8597,5682,8636,8632,8596
14,8601,5660,5655,8605,8660,8540,8599,8615,8618,8565,8598,5678,8631,8629,8601
14,8600,5659,5648,8615,8660,8548,8600,8621,8618,8564,8598,5678,8624,8616,8595
14,8601,5643,5628,8607,8659,8541,8599,8619,8618,8563,8598,5664,8625,8623,8595
14,8602,5641,5616,8608,8660,8542,8599,8617,8618,8565,8600,5663,8627,8627,8595
13,8602,5642,5623,8608,8661,8542,8600,8619,8619,8564,8599,5673,8626,8629,8595
14,8602,5644,5626,8608,8661,8541,8599,8620,8616,8565,8599,5675,8626,8630,8595
14,8602,5645,5631,8608,8660,8541,8599,8620,8620,8566,8599,5675,8626,8629,8595
13,8601,5646,5635,8607,8659,8540,8598,8619,8619,8562,8597,5677,8626,8629,8594
14,8601,5654,5645,8606,8659,8540,8599,8619,8617,8562,8598,5671,8627,8629,8594
14,8601,5656,5652,8607,8659,8540,8598,8620,8617,8562,8597,5672,8628,8629,8594
13,8601,5658,5651,8606,8659,8540,8598,8619,8615,8563,8598,5680,8626,8629,8593
14,8601,5659,5653,8606,8659,8540,8598,8620,8618,8562,8600,5670,8626,8629,8594
14,8600,5658,5648,8607,8659,8540,8598,8618,8615,8562,8598,5674,8626,8629,8592
14,8600,5660,5654,8607,8658,8539,8598,8619,8616,8561,8597,5685,8625,8628,8592
13,8600,5658,5654,8605,8657,8539,8596,8617,8614,8561,8596,5677,8626,8627,8592
13,8599,5658,5654,8607,8659,8540,8598,8619,8617,8563,8597,5672,8628,8629,8593
14,8601,5660,5653,8607,8659,8541,8599,8620,8618,8566,8599,5678,8628,8631,8594
14,8604,5659,5654,8609,8662,8543,8601,8623,8621,8565,8602,5675,8631,8633,8597
13,8605,5659,5657,8611,8664,8544,8603,8623,8621,8567,8603,5677,8633,8634,8599
14,8606,5660,5655,8612,8664,8546,8604,8626,8623,8567,8604,5680,8633,8635,8599
14,8606,5662,5658,8612,8665,8546,8605,8625,8623,8567,8604,5679,8633,8636,8599
14,8607,5661,5653,8613,8665,8546,8605,8626,8622,8569,8603,5678,8634,8636,8599
14,8606,5661,5656,8614,8665,8547,8605,8626,8623,8568,8605,5677,8635,8635,8601
14,8607,5660,5656,8613,8665,8547,8605,8627,8624,8569,8603,5680,8634,8636,8600
13,8606,5663,5658,8614,8666,8546,8605,8625,8623,8569,8603,5678,8635,8635,8600
