13,8602,5660,5656,8610,8662,8543,8602,8622,8618,8565,8600,5676,8630,8631,8597
13,8602,5663,5655,8611,8662,8543,8602,8621,8617,8565,8598,5680,8631,8632,8597
13,8602,5663,5656,8611,8662,8543,8602,8621,8620,8564,8601,5678,8630,8632,8596
13,8602,5663,5663,8610,8661,8543,8601,8622,8619,8563,8599,5682,8630,8632,8597
13,8602,5666,5667,8610,8661,8543,8602,8620,8618,8564,8599,5682,8631,8632,8596
14,8602,5670,5673,8610,8662,8544,8602,8621,8620,8565,8599,5675,8631,8632,8597
13,8603,5674,5679,8611,8662,8544,8602,8622,8620,8565,8600,5679,8630,8632,8597
14,8603,5677,5679,8610,8662,8544,8602,8622,8619,8565,8600,5680,8631,8632,8597
13,8602,5675,5690,8610,8662,8543,8601,8621,8619,8564,8599,5693,8631,8631,8597
13,8604,5676,5689,8611,8662,8545,8604,8621,8620,8564,8599,5684,8631,8633,8599
14,8603,5670,5673,8608,8663,8543,8602,8619,8624,8568,8600,5679,8635,8643,8600
13,8602,5663,5660,8610,8663,8544,8603,8619,8624,8567,8601,5678,8636,8638,8601
14,8603,5662,5659,8609,8663,8544,8602,8620,8624,8568,8602,5682,8635,8636,8600
13,8603,5662,5657,8609,8663,8544,8603,8619,8624,8569,8601,5682,8635,8635,8601
14,8603,5663,5659,8609,8663,8544,8603,8620,8623,8569,8601,5677,8634,8634,8600
14,8603,5661,5654,8609,8664,8544,8603,8619,8624,8568,8601,5676,8635,8634,8601
13,8603,5663,5656,8609,8663,8544,8603,8619,8625,8570,8601,5679,8635,8633,8601
13,8604,5661,5655,8609,8663,8544,8603,8620,8624,8567,8602,5678,8634,8632,8602
13,8603,5661,5656,8610,8664,8545,8603,8620,8624,8569,8602,5679,8632,8631,8606
14,8606,5658,5650,8615,8663,8548,8603,8623,8620,8566,8601,5675,8628,8623,8599
13,8602,5648,5631,8611,8662,8544,8602,8621,8619,8565,8600,5665,8628,8627,8598
13,8604,5639,5621,8612,8663,8545,8603,8622,8619,8565,8600,5672,8630,8630,8597
14,8603,5641,5621,8611,8663,8545,8603,8623,8619,8565,8600,5668,8630,8631,8598
13,8604,5642,5627,8612,8663,8545,8603,8622,8619,8566,8600,5671,8630,8633,8598
14,8603,5647,5632,8611,8663,8544,8603,8622,8619,8564,8600,5675,8629,8632,8597
13,8603,5646,5633,8611,8662,8544,8602,8622,8617,8563,8599,5679,8629,8632,8597
13,8602,5653,5645,8611,8662,8544,8602,8622,8622,8562,8600,5677,8629,8631,8597
13,8602,5658,5656,8610,8662,8543,8602,8620,8619,8565,8599,5676,8629,8632,8597
14,8602,5658,5650,8610,8661,8543,8602,8621,8619,8564,8599,5676,8629,8631,8596
13,8601,5657,5656,8610,8661,8543,8602,8620,8618,8562,8598,5684,8629,8631,8596
13,8602,5661,5656,8610,8662,8542,8601,8620,8617,8562,8597,5673,8629,8632,8596
13,8602,5660,5653,8610,8661,8542,8601,8621,8619,8564,8600,5676,8629,8630,8596
14,8601,5657,5655,8610,8661,8542,8601,8619,8617,8563,8598,5677,8629,8630,8596
13,8602,5662,5656,8610,8661,8543,8601,8621,8619,8564,8598,5671,8629,8631,8597
