13,8594,5657,5649,8602,8654,8536,8594,8613,8612,8557,8592,5677,8623,8625,8588
14,8595,5659,5654,8602,8655,8535,8594,8614,8614,8556,8593,5675,8624,8625,8589
13,8594,5657,5650,8602,8654,8536,8594,8615,8612,8558,8594,5671,8623,8624,8589
14,8595,5661,5652,8602,8655,8536,8594,8612,8611,8556,8592,5677,8624,8624,8588
13,8595,5656,5653,8602,8655,8536,8594,8614,8609,8556,8591,5674,8624,8625,8589
14,8595,5657,5653,8603,8654,8536,8594,8612,8614,8558,8593,5675,8623,8625,8589
14,8595,5660,5651,8602,8654,8536,8594,8613,8611,8558,8592,5677,8623,8625,8589
13,8595,5656,5654,8603,8655,8535,8594,8613,8612,8557,8593,5679,8624,8626,8588
14,8594,5658,5650,8602,8654,8536,8594,8612,8613,8557,8593,5673,8623,8624,8589
14,8595,5658,5651,8602,8654,8536,8594,8613,8611,8559,8593,5674,8624,8624,8589
14,8595,5657,5652,8602,8655,8535,8594,8614,8612,8558,8592,5674,8623,8624,8589
14,8594,5657,5652,8602,8654,8535,8594,8613,8612,8558,8593,5676,8624,8624,8589
13,8595,5658,5650,8602,8654,8535,8594,8613,8611,8558,8591,5670,8623,8625,8589
14,8595,5660,5652,8603,8654,8536,8594,8612,8612,8556,8592,5670,8622,8625,8589
13,8595,5655,5652,8602,8655,8536,8594,8614,8610,8557,8593,5676,8623,8625,8588
13,8595,5660,5651,8603,8654,8536,8594,8615,8610,8559,8593,5672,8623,8625,8589
14,8595,5660,5653,8602,8655,8536,8593,8613,8612,8556,8594,5676,8623,8625,8588
13,8594,5656,5651,8602,8654,8535,8594,8613,8611,8556,8591,5671,8623,8624,8589
13,8595,5659,5649,8603,8654,8535,8593,8612,8611,8557,8591,5678,8624,8624,8589
13,8594,5657,5653,8602,8654,8536,8594,8614,8612,8558,8592,5672,8623,8624,8589
14,8595,5660,5652,8602,8653,8536,8594,8611,8610,8557,8592,5678,8622,8624,8588
13,8594,5661,5653,8602,8654,8536,8594,8613,8612,8556,8592,5671,8624,8624,8589
14,8594,5660,5649,8603,8654,8536,8594,8612,8611,8557,8594,5674,8624,8624,8589
14,8594,5655,5659,8602,8653,8535,8594,8613,8611,8557,8591,5676,8623,8624,8588
14,8594,5661,5663,8602,8654,8535,8594,8613,8611,8557,8591,5678,8623,8624,8588
13,8595,5669,5670,8602,8654,8535,8594,8611,8610,8556,8592,5681,8623,8625,8588
13,8595,5668,5676,8603,8654,8536,8595,8614,8613,8558,8594,5675,8623,8625,8590
13,8595,5673,5680,8603,8655,8536,8595,8613,8612,8559,8592,5678,8624,8624,8589
13,8595,5676,5687,8603,8655,8536,8595,8612,8611,8559,8594,5685,8623,8625,8588
13,8596,5672,5688,8604,8656,8536,8597,8616,8613,8558,8592,5683,8625,8626,8591
13,8596,5670,5677,8601,8656,8536,8596,8615,8615,8560,8595,5677,8629,8640,8595
13,8597,5662,5657,8604,8657,8538,8596,8614,8618,8563,8597,5678,8631,8634,8595
14,8597,5656,5657,8604,8658,8538,8597,8614,8617,8564,8596,5680,8630,8631,8595
14,8597,5659,5658,8603,8658,8538,8596,8613,8619,8563,8596,5680,8630,8630,8595
14,8598,5662,5656,8603,8657,8538,8597,8613,8619,8563,8596,5671,8630,8630,8595
13,8598,5659,5655,8604,8658,8538,8597,8614,8619,8564,8597,5676,8630,8629,8596
14,8598,5660,5657,8603,8657,8538,8597,8613,8620,8563,8595,5674,8629,8629,8596
13,8598,5662,5654,8604,8658,8539,8597,8614,8619,8563,8598,5676,8630,8629,8595
14,8598,5661,5654,8604,8659,8538,8597,8613,8620,8564,8598,5679,8630,8629,8596
